"playerId","playerName","WAR","War2017","War2018","War2019","War2020","War2021","War2022","War2023","War2024","War2025"
"695180cc-3954-11ef-b103-bdf3bafad9bd","Olle Forsell Schefvert",15.7306165602554,0.463934830905949,2.02988543891446,3.96814272452863,5.63610420694099,7.21624636233332,2.81243910806175,0.663856272622937,4.55376980252048,2.30639081265889
"4540096d-3953-11ef-b262-855e48b08f9c","Henrik Toft Hansen",0.940079219858478,2.17610466551469,,,,,,,,
"43bffe17-3953-11ef-aec6-855e48b08f9c","Jannik Kohlbacher",26.3722122244238,3.16549000246853,5.57512416220647,5.02726495884129,9.01028721347693,6.35334404725709,3.00428816466552,3.4946146375916,4.71354555584914,7.9128605242395
"453bf6ad-3953-11ef-b16a-855e48b08f9c","Rasmus Lauge Schmidt",8.09002184821228,8.18943470747964,7.09539146195148,,,,,,,
"451de50b-3953-11ef-910b-855e48b08f9c","Lasse Svan",10.4769362301854,5.67153789187855,3.69479355462712,1.15348911553334,6.30603884746386,5.45690135951006,,,,
"43bc107b-3953-11ef-b0c0-855e48b08f9c","Filip Mirkulovski",2.17133822232424,-0.0929647000740557,0.395751964897053,1.24416738901902,0.354241461842953,-0.376074360422187,,,,
"43e7c45a-3953-11ef-8e16-855e48b08f9c","Kasper Kvist",0.575947484793416,1.47701802024192,,,,,,,,
"439283b6-3953-11ef-9eb4-855e48b08f9c","Stefan Kneer",-0.757144969004098,-0.608392989385337,-1.50304342769945,-0.964755353091976,,,,,,
"45338f1d-3953-11ef-a2af-855e48b08f9c","Jim Gottfridsson",21.0259560295067,1.20745494939521,3.25471617838514,4.2075333665308,19.2594702200129,9.71652868870261,1.89062778730703,2.84201465524852,2.42622950819672,
"43c89332-3953-11ef-9961-855e48b08f9c","Stefan Cavor",16.7936960749157,2.81890891137991,4.37491313609199,3.79766757037556,11.8820192396207,9.78056030925597,0.461118353344768,0.337556281451399,2.22160442060037,2.79556412729026
"43cca067-3953-11ef-b9fd-855e48b08f9c","Kristian Bjornsen",11.4212100516253,6.27583312762281,2.56228674024217,5.51692763566392,10.9343068213201,,,,,
"454d5404-3953-11ef-a892-855e48b08f9c","Anders Zachariassen",2.13276494530463,1.23115280177734,1.3128362874153,0.257587773494894,,,,,,
"43871a91-3953-11ef-a316-855e48b08f9c","Maximilian Holst",9.0034370480365,3.52095778820044,4.17487796507291,2.43749346809047,4.90898002393445,1.62415150067324,,,,
"4504e1b7-3953-11ef-b91a-855e48b08f9c","Kentin Mahé",1.98464356154935,0.502443841026907,,,,,,,1.29658690132917,0.806259314456036
"5da774d7-3953-11ef-8880-a9530db97767","Miroslav Volentics",-0.548849273098237,-0.682448778079487,,,,,,,,
"43a9f477-3953-11ef-96a7-855e48b08f9c","Evars Klesniks",-1.0395013567876,-1.29859294001481,,-1.47255368461174,,,,,,
"4471a641-3953-11ef-8b14-855e48b08f9c","Marius Steinhauser",14.3728372091654,0.348407800543076,1.55287849263819,2.10379742166319,2.61322838994753,1.69123224601486,2.36791080617496,3.17890880197758,5.31620848507128,1.90146401332515
"8a7e323f-3954-11ef-bdc6-a919af319ee5","Simon Jeppsson",14.4376403145583,0.517254998765737,1.51287145843438,0.88508142601575,19.9375747951763,14.3542474916388,2.24157118353345,1.89277831729496,,
"439fe817-3953-11ef-b7e4-855e48b08f9c","Fabian Kraft",-0.65376858659156,-0.883880523327573,,,,,,,,
"4f5eab17-3953-11ef-b014-a9530db97767","Daniel Fontaine",0.946250944181614,1.1304369291533,0.303428039811325,,-2.14167357083678,,,,,
